source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,parallax_over_error,num_selected_g_fov,G_abs
2162954949132840192,313.0532544379748,44.32391050518748,1.3090095189217037,0.016821507,14.2711525,0.5173788,77.81761,42,4.855866519772107
5958456581280325632,263.78131516861885,-43.50042740243575,3.169244148362379,0.50128305,19.642292,1.343647,6.3222647,25,12.147070508341416
6059478949420438016,186.90785496741756,-58.52517059928219,2.144934534239611,0.36194253,18.277103,1.5381069,5.926174,66,9.934173631961842
1963247113132725120,334.2096507677777,46.77812719993245,2.519804410462548,0.020059718,14.924224,0.7487707,125.61514,62,6.931059012277625
5958391985023499136,262.69768919535426,-43.72704068803454,1.4354553668743888,0.20326465,16.965855,1.023941,7.062002,33,7.750803111621696
5958364050528659200,262.82397936097465,-44.03354972660862,1.5194283406249205,0.18767698,17.830465,1.414484,8.095976,36,8.738866430148637
6059483248716503808,187.32438857476652,-58.280077206332315,1.4570056194927794,0.2600314,18.990807,1.3345242,5.603191,60,9.8081127135599
1962471510753821312,331.07550586673227,43.919223513648305,1.6111489303463518,0.016617188,13.317255,-0.07424927,96.95677,62,4.352933456682475
1963020510655315200,333.2659844906069,45.379219494396736,2.15208584203538,0.082236655,17.416483,1.8042698,26.169424,53,9.080780877437789
5958403113226910464,264.0659834056931,-44.180574776468035,1.3390518614288056,0.20705293,18.636404,1.9097404,6.4671955,29,9.270391025209971
5961588707650952832,265.1918183034997,-38.00052595880285,2.233771986661051,0.26078022,18.882595,1.9990902,8.565726,44,10.62778926338581
5961669075074858496,263.0437513071052,-39.66686011898316,1.6878767591535127,0.26307887,18.513775,1.6589394,6.4158587,27,9.650478538329093
5978023382831397632,256.0594524812753,-34.965087136069265,2.6307560387846713,0.3349873,18.110182,1.6535797,7.853301,52,10.210584688348867
5978092484629345408,255.79252755206224,-34.5768239972642,2.04511849604812,0.35755655,18.60939,1.5977802,5.7197065,56,10.162982641261156
5704476438998726528,133.1896410667625,-19.87639607545763,2.6208001077241847,0.17633538,17.425386,1.7712803,14.862588,79,9.517555918489853
2163064900313009792,313.86645149794487,44.62251232845289,5.56751259910155,0.6917852,14.989279,1.1799726,8.048036,41,8.717584835842969
5961624961533139584,265.6618915464763,-37.590119569590975,1.1260548677467632,0.21119668,18.024376,1.2794056,5.331783,45,8.282173677069826
5978024899052680832,256.03099658650274,-34.8774663721729,1.2879530295535748,0.24000894,18.203672,1.6713085,5.3662715,55,8.753172534045929
5978093996519042944,255.69259250516058,-34.5891183061343,7.353201565706482,1.1094404,19.94605,1.7337589,6.627847,43,14.278432998921888
5702798687337758080,128.11116309362922,-22.425607661740063,4.301047520052536,0.8470479,18.748377,1.7293739,5.077691,48,11.916248050693547
5978079840233470464,255.92710590982458,-34.62187068374918,3.937900189190408,0.3709226,19.186802,1.5116806,10.616502,47,12.163125431532293
5961613893373326208,265.93029058293,-37.69537626234704,2.5655447023211564,0.49888986,18.606352,1.5133305,5.142507,56,10.652249783667656
5703970594929388672,132.77026697518605,-21.0738696442252,1.029558399703453,0.18600398,18.494068,1.3227253,5.5351415,50,8.557323076576681
4072592413630196096,280.17734402219565,-27.52759768405287,3.261887080246101,0.43378764,19.061357,1.248663,7.5195484,25,11.628702111127929
5704089509689951232,132.85747522403284,-20.17531637902367,1.663880672919868,0.13485435,16.602331,1.195385,12.338353,64,7.70794204726211
5978032316356039424,256.2623628293075,-34.76320087521386,1.825939033816945,0.30882895,19.176153,1.4837074,5.912461,48,10.48358454700628
5978086020633222912,256.0200322231781,-34.56563717546556,4.941205857375389,0.3997193,16.806068,1.328022,12.36169,52,10.27523315824405
5703027557552993536,127.5441210123743,-21.93546339258857,1.43685107792686,0.03138628,13.643931,-0.3938551,45.77959,45,4.4309911331442375
4056128734693254912,268.3351694984507,-30.829978576414362,1.6892265539012303,0.31069002,18.575037,1.6679592,5.4370155,26,9.713476501190886
5978088052217832832,256.07518474795586,-34.47655570151003,1.8468306282359863,0.36765173,18.754478,1.7006836,5.023316,49,10.086613796449027
5703091878984518272,127.14926572685816,-21.656612185750785,3.684834680493525,0.5787052,16.956593,0.9607792,6.3673778,51,9.788682600219957
5704335942028748928,131.75155572518472,-19.86946772168286,2.195499299330416,0.39166722,16.276972,0.975214,5.605522,41,7.984638331217081
4056210854480292608,269.4607342838186,-30.310480995580583,2.3700759165661194,0.39192593,18.263412,1.6971321,6.0472546,44,10.137223761791958
4056185501141178240,268.395491346654,-30.2570764704674,4.774913311555848,0.8167322,18.783901,1.730072,5.846363,32,12.178728671523366
4056144269522961408,268.0946469732528,-30.727169191566876,5.428612101525009,0.81265426,19.009125,2.2791004,6.6801004,27,12.682568808321077
4056185840400806144,268.4260518629729,-30.242409595596296,2.725453872720491,0.39192235,17.31332,1.9158773,6.9540663,38,9.490514340689632
4056227385674782208,269.1331132898627,-30.1676733503311,3.791456878570703,0.74355537,18.664295,1.9092197,5.0990915,31,11.558325801449168
4056200241470068224,269.2712460069934,-30.52841012855561,1.46754784242738,0.26003882,18.579258,1.6823616,5.643572,33,9.412219306384717
4051228696672205824,276.02608947069734,-28.48436084833251,2.8790877640135477,0.39395723,18.944569,1.1426964,7.3081226,25,11.240843153015218
4342170468350717952,243.15499585650346,-12.201146424893983,1.7955004381861006,0.26958373,18.865105,0.74120903,6.66027,29,10.136032252544343
6020900041337577984,251.2480211513767,-34.69055321544417,1.8950301546783626,0.28480428,18.496002,1.5171318,6.6537976,63,9.88408282262835
5335678008304136960,175.27601404763914,-61.37558284668817,1.686769481898277,0.3256939,19.023958,1.5929565,5.1790023,50,10.159236880592232
6760509043391890176,285.806633140778,-30.7708800687746,1.6019475222159736,0.2644766,18.518593,1.0417652,6.0570483,26,9.541834259676545
6020791327126733184,250.54404393979644,-35.08053411429791,2.00181112421639,0.29892275,18.527792,1.8395653,6.6967506,54,10.03490746856873
4056219616109158144,269.1070996950179,-30.31364942409581,1.6714876873221558,0.2972067,18.270956,1.9250774,5.6239905,41,9.386471948415828
5335761296342709120,174.01052019963254,-60.72948730668372,2.4657231177531784,0.36191037,17.57036,1.224905,6.8130765,48,9.530081718608914
5335764732319027456,173.49404328591976,-60.873744965071026,2.1231012632322215,0.31442043,17.816862,1.4084377,6.752428,41,9.451715649960985
5335739546645539456,173.5700469263181,-60.98912404147362,1.5511982091493204,0.25124222,17.685566,1.3725529,6.174114,50,8.638902421886836
4105424170121825792,280.4736966872329,-13.074353637626055,5.308671161037491,0.8163419,18.89626,2.0265427,6.503,26,12.521188429603894
5335740199480484992,173.44349814899934,-60.975802166325224,2.2639571533928686,0.20539196,17.917305,1.5724602,11.022618,47,9.691646009362232
6056454643957161600,191.89825412243533,-60.31288595567176,2.0765737244215177,0.35905302,18.09101,1.5424385,5.7834735,58,9.677745912214208
5335743424960687488,173.3462276624423,-60.949667345567974,1.7523901636585006,0.3310907,18.709536,1.4490242,5.29278,44,9.927689632627661
5335778510593454080,173.42362856953855,-60.576302414468806,2.4585668850813898,0.38313055,18.862738,1.5248756,6.4170475,46,10.81614779427725
5506145599571256576,111.61465983063445,-49.1764017630978,7.2824559288784085,1.0842252,20.26319,2.5073013,6.7167377,28,14.574578641269479
4043452774358211200,268.3641731600744,-32.6090806986418,4.259064515317406,0.71801203,19.085491,2.261448,5.931745,33,12.232062273996151
4043536547579970944,268.5397504760363,-32.546670651261124,4.713725939058333,0.7892314,19.55999,1.4652271,5.9725523,27,12.926811572140457
4145388291072073984,269.3568866356176,-15.63789179529482,3.0307531531756746,0.5353807,19.253017,1.7852898,5.6609306,25,11.66077025389566
5766375159775534080,220.9181073668515,-86.39707291693058,2.394314958867363,0.45939016,18.894634,1.4642658,5.211942,44,10.790540641131932
6056443472695103872,192.06980641981977,-60.35878365735438,1.4482735414881538,0.18580717,18.51169,1.8344021,7.7944975,59,9.31594312289961
4043538982900744448,268.7125695864906,-32.5281633226535,7.092055655198515,0.97519696,19.887676,2.4686852,7.272434,27,14.141536914444004
4145323389890941568,269.58661599642045,-15.826813968748407,5.426976194087929,0.8281035,19.297356,1.8275146,6.5535,25,12.97014523441756
6056526936854187648,190.01971536878833,-60.629963598504304,4.69845999949638,0.6136781,17.556086,1.7487392,7.656229,54,10.915863255677039
2021573250043662720,295.24849305085877,24.91161593017795,3.388204339234953,0.35477436,18.30966,1.7138786,9.550307,73,10.959507929470277
4043474042965716864,267.7432360576644,-32.74578883701375,4.25476451412574,0.67966247,19.69141,2.2057,6.260114,35,12.835787706957937
4043494800497555712,267.85032207498637,-32.71959207383631,13.468430335156647,1.3930602,19.822317,2.395464,9.668233,28,15.468902044677531
4043528816591698816,268.59999138223577,-32.77212228413245,7.750248408597468,1.1274474,19.088083,1.7928009,6.8741555,31,13.534661380230052
5235233257418959616,169.34575469039197,-68.00072404902724,1.297551721681096,0.20886353,19.169739,1.3635311,6.212438,38,9.735362160873617
4145328062816751104,269.82861988212346,-15.729902172123778,4.178642981197408,0.6878687,17.333117,1.919672,6.074768,26,10.438292866727167
4043544205538956288,268.7788290767821,-32.41642199888975,3.235964913308059,0.48221603,19.537642,1.8247471,6.7106123,33,12.087660545409609
2021704091957396224,296.1804903173544,25.533903715664756,4.785928200152676,0.31441182,17.33102,2.00593,15.221847,65,10.730851249813336
4043449613213802368,268.2377888312439,-32.78817619426782,1.619073543517882,0.27669814,18.536411,1.8516178,5.851407,35,9.582744166655175
4043534309985837696,268.4671837931542,-32.63828984219439,7.4198807226438035,1.1210979,19.250854,1.5552025,6.618406,33,13.602839111632518
4219569802251343872,307.3511756210286,-3.308381565863761,4.043744990432882,0.7887693,14.852485,1.0764647,5.1266513,44,7.886404456689387
2021796897611579136,295.5656634853058,26.121651766371276,12.585980715210784,1.6209178,20.53292,2.6071758,7.7647247,39,16.032356147237383
5890083141494044672,229.6446780643932,-50.557345791028375,1.9591383389821047,0.31113112,18.458313,1.473772,6.2968254,58,9.918638506017377
5282634371914454912,110.42617510583268,-64.01414375768539,1.1140974112355582,0.028132213,16.020685,0.42246056,39.602196,71,6.255301021352633
5889859317835022976,231.03448173930565,-50.61578375698703,2.0619784958928364,0.388804,18.051424,1.2962971,5.303388,50,9.622844685339798
5107536251837296000,56.148484348467065,-17.744066059334784,5.443809486615285,0.3948939,16.607353,1.7596521,13.785499,62,10.286867800857841
5282701540905401600,109.69935349707137,-63.846599061567616,3.1693505506994404,0.12761126,17.542133,1.9881668,24.835978,75,10.046984719447547
5281647899528664320,104.34037158532139,-67.09560267549803,1.0846551822739416,0.17376122,19.014008,0.45860672,6.242217,87,9.190466046209671
5281660651288601472,104.16390408414435,-67.03792782807898,1.568401570718051,0.06739613,17.716627,0.6961193,23.27139,90,8.693913463793221
5107845936158224768,58.54292721882824,-16.881016613677012,3.1287237876909733,0.103701495,17.345802,0.33905602,30.17048,45,9.822638427787044
5280684697279613568,105.71402680611617,-68.1309764140135,2.9982007990967485,0.10118021,17.41526,1.4163437,29.632284,32,9.799563892825248
5130563117696883584,37.52687712960353,-19.08753438298079,2.7441164389497135,0.29746556,16.898113,1.3843746,9.224989,49,9.090125928253753
4287145095403464576,281.9287587815538,8.9403122178789,3.0514785085154945,0.30770418,17.21016,1.6561718,9.916923,48,9.632710879650501
5120386003710463616,35.582802059901645,-23.41560095237319,3.1082934862114278,0.050309688,11.988973,-0.4045925,61.7832,43,4.451581801751271
5109790010155109760,59.09716554471923,-15.155387409728037,1.4430127479366905,0.04373822,12.83382,-0.4012661,32.99203,43,3.6301711819019076
5109940402728152064,60.835854372199194,-15.123986713803133,2.325557192813822,0.1058047,17.465624,0.4803791,21.979717,41,9.298258978866372
2214601960929402496,357.73879787286506,70.24754514144425,1.96330995484693,0.2184361,17.318022,1.5752583,8.988029,50,8.782966117562745
5121120683635662464,30.967263179400078,-25.249471561418577,1.3530861940951702,0.03435404,15.005755,0.7389059,39.386528,55,5.662383692379919
5989264583547797376,237.14169818456455,-44.417518514354185,1.3778004647820703,0.26099318,17.52711,1.0715752,5.279067,47,8.223040780715337
5105520847021315712,51.798287518642454,-17.316222073590524,7.835132754328578,0.06922063,17.095684,1.6763039,113.19071,32,11.565915848123769
5889955254553288448,228.74589795563531,-51.26762899753322,5.20906456495138,1.006823,19.433973,1.5352974,5.173764,34,13.017772014523496
5134211331637647232,28.21349098973232,-23.87065729045833,1.8515426569998463,0.12306502,17.907581,1.8244667,15.045239,82,9.245249939591247
5122546028663030912,31.467330209123624,-23.085918929988537,7.862485009143892,0.1256529,17.868113,2.025404,62.573048,37,12.345911716161304
5989351827252583936,236.58358005699765,-43.76462662093115,2.1484340486055507,0.22997144,18.236008,1.2868977,9.342177,44,9.896617822939579
6834600772593534080,319.88581780010446,-18.13057966360635,1.0440732227268494,0.089455746,15.925069,0.81714725,11.671393,45,6.018722689535892
5122936870687263232,33.29935083959255,-23.90974579856599,1.046473677598907,0.035644665,14.413142,-0.3753376,29.358494,40,4.511784702042892
6836134209062216320,320.8569610040033,-15.665103858975497,1.811357443187211,0.28590798,19.315273,0.8106575,6.335456,38,10.60529408503604
6834707940617313536,320.43908372811194,-17.746562098312513,1.165586385158482,0.1353789,17.450193,1.2033119,8.609809,50,7.782915734834937
2215391788234044928,358.8130099425934,70.8065441207328,1.828382932457721,0.32868633,16.839787,1.3737097,5.5626984,43,8.150122322516928
5989134123939605248,235.75388966533563,-44.16460109989504,2.274389669033436,0.21205877,16.768705,1.1469536,10.72528,41,8.553029737991114
5341199991909445632,165.36254626490808,-55.4109041665168,1.272243944035119,0.21988012,19.034767,1.5875912,5.78608,49,9.557619112278626
6835062631901826944,321.170958067629,-17.440952646002398,1.6280615384891663,0.28497383,18.37998,1.6058025,5.713021,59,9.438334170270888
6833501737706325376,315.72620363166186,-19.054678368443565,1.0032323969510832,0.03469846,14.104086,-0.33546257,28.91288,36,4.111093663228585
6833608424694893440,316.2166316904725,-18.677131854030247,4.693502040168785,0.6129761,19.367693,1.937849,7.6569095,27,12.72517800229166
5341214908341497472,165.41509177031926,-55.001268709915095,1.9859079473560637,0.23402587,17.56873,1.036623,8.485848,47,9.05852496966461
3110152738646081792,109.01480612718692,-0.729852975410265,1.4520107051712747,0.25004855,17.599272,1.3892441,5.806915,27,8.409120865684246
6828182472250027776,322.63783826823266,-22.30079880492373,1.7898261896122278,0.065676905,16.300097,-0.3741455,27.251987,43,7.564150804848204
5341389833804599040,178.428431001924,-59.26464920625377,2.449832419668771,0.34886026,18.290083,1.6332512,7.0223885,55,10.235764819254898
4600834766377188992,263.60537025595465,31.754153810424356,3.5506167112145515,0.07696129,17.145239,1.9155836,46.1351,42,9.896757840232075
5341434260906154240,179.17347626082545,-59.251314428735064,1.146545045850037,0.21945724,18.654884,1.64744,5.2244577,55,8.951839948928043
3110629278156152320,110.8513701033632,0.0013388723066546395,5.533179567715401,0.70231867,16.282045,0.8310232,7.8784456,35,9.996919187168059
2084724112705934336,305.198175997261,49.33753903093335,1.5500165541787647,0.2840193,17.76907,1.6026688,5.4574337,38,8.720751353934247
6832573371935623680,319.6081405375286,-20.10839316548984,1.7750118093782994,0.21690707,18.378199,0.6986904,8.183283,50,9.624204857741718
